luchador_id,estilo_id
/fighter/Kerry-Vera-46541,7
/fighter/Kerry-Vera-46541,8
/fighter/Kerry-Vera-46541,1
/fighter/Chen-Shhori-237117,5
/fighter/Steve-Byrnes-12079,5
/fighter/Steve-Byrnes-12079,4
/fighter/Steve-Byrnes-12079,6
/fighter/Furqan-Cheema-261053,1
/fighter/Furqan-Cheema-261053,4
/fighter/Ederson-Cristian-Macedo-108165,7
/fighter/Ederson-Cristian-Macedo-108165,8
/fighter/Ederson-Cristian-Macedo-108165,3
/fighter/Corey-Hill-23864,1
/fighter/Dominick-Cruz-12107,4
/fighter/Dominick-Cruz-12107,1
/fighter/Dominick-Cruz-12107,8
/fighter/Wanderlei-Silva-209,6
/fighter/Wanderlei-Silva-209,3
/fighter/Wanderlei-Silva-209,7
/fighter/Damien-Trites-21035,8
/fighter/Damien-Trites-21035,5
/fighter/Muhammed-Lawal-29858,5
/fighter/Michael-Graves-64989,7
/fighter/Michael-Graves-64989,4
/fighter/Anthony-Garrett-138101,5
/fighter/Anthony-Garrett-138101,1
/fighter/Aaron-Ely-84647,6
/fighter/Aaron-Ely-84647,2
/fighter/Aaron-Ely-84647,7
/fighter/Chris-Kelades-51576,5
/fighter/Chris-Kelades-51576,2
/fighter/Jeremy-Kimball-59375,7
/fighter/Jeremy-Kimball-59375,2
/fighter/Jeremy-Kimball-59375,4
/fighter/Michael-Lombardo-217745,3
/fighter/Michael-Lombardo-217745,4
/fighter/Junie-Allen-Browning-28041,8
/fighter/Junie-Allen-Browning-28041,6
/fighter/Vik-Grujic-69858,7
/fighter/Vik-Grujic-69858,5
/fighter/Phoe-Thaw-201787,7
/fighter/Justine-Kish-67098,5
/fighter/Pedro-Rizzo-208,5
/fighter/Pedro-Rizzo-208,1
/fighter/Jessica-Ruiz-264411,1
/fighter/Jordan-Bailey-116539,4
/fighter/Jordan-Bailey-116539,3
/fighter/Alptekin-Ozkilic-73826,4
/fighter/Satomi-Takano-93835,1
/fighter/Satomi-Takano-93835,2
/fighter/Satomi-Takano-93835,3
/fighter/Brendan-Loughnane-44417,3
/fighter/Brendan-Loughnane-44417,5
/fighter/Rich-Lictawa-47407,1
/fighter/Rich-Lictawa-47407,2
/fighter/Rich-Lictawa-47407,6
/fighter/James-Vick-81956,5
/fighter/James-Vick-81956,7
/fighter/James-Vick-81956,3
/fighter/Alex-Lohore-140477,5
/fighter/Jesse-Brock-17520,8
/fighter/Jesse-Brock-17520,4
/fighter/Jesse-Brock-17520,2
/fighter/Cody-Miskell-231659,2
/fighter/Shimon-Gosh-35733,6
/fighter/Shimon-Gosh-35733,2
/fighter/Terrance-McKinney-232591,7
/fighter/Bojan-Mihajlovic-12400,2
/fighter/Bojan-Mihajlovic-12400,4
/fighter/Bojan-Mihajlovic-12400,6
/fighter/Kevin-Aguilar-57838,4
/fighter/Kevin-Aguilar-57838,3
/fighter/Kevin-Aguilar-57838,7
/fighter/Alex-Trinidad-202755,5
/fighter/Alex-Trinidad-202755,7
/fighter/Alex-Trinidad-202755,3
/fighter/Ryan-Benoit-48566,4
/fighter/Ryan-Benoit-48566,7
/fighter/Kirill-Medvedovsky-87593,8
/fighter/Kirill-Medvedovsky-87593,4
/fighter/Kirill-Medvedovsky-87593,7
/fighter/Chris-Gutierrez-59736,1
/fighter/Brett-Oteri-41574,5
/fighter/Brett-Oteri-41574,7
/fighter/Corey-Samuels-159745,8
/fighter/Corey-Samuels-159745,2
/fighter/Corey-Samuels-159745,3
/fighter/Richard-Corminal-118579,8
/fighter/Richard-Corminal-118579,6
/fighter/Abumuslim-Alikhanov-324893,1
/fighter/Marcos-Santana-199423,4
/fighter/Marcos-Santana-199423,1
/fighter/Dong-Hyun-Kim-16374,5
/fighter/Dong-Hyun-Kim-16374,8
/fighter/Peter-Dominguez-30453,3
/fighter/Will-Morris-165067,1
/fighter/Will-Morris-165067,5
/fighter/Rustem-Ensebayev-186205,4
/fighter/Rustem-Ensebayev-186205,6
/fighter/Rustem-Ensebayev-186205,7
/fighter/Orlando-Wiet-31,8
/fighter/Orlando-Wiet-31,4
/fighter/Xiatiha-Zhumatai-270221,7
/fighter/Xiatiha-Zhumatai-270221,8
/fighter/Anatoly-Tokov-56029,1
/fighter/Anatoly-Tokov-56029,4
/fighter/Dileno-Lopes-29635,2
/fighter/Tim-Hague-19599,1
/fighter/Tim-Hague-19599,6
/fighter/Tim-Hague-19599,5
/fighter/Albert-Rios-10591,4
/fighter/Quinton-Jackson-348,1
/fighter/Danny-Roberts-64677,8
/fighter/Danny-Roberts-64677,2
/fighter/Danny-Roberts-64677,5
/fighter/Joey-Pierotti-86042,8
/fighter/Joey-Pierotti-86042,4
/fighter/Ryan-Sanders-80163,3
/fighter/Ryan-Sanders-80163,8
/fighter/Marcus-Andrusia-50969,2
/fighter/Marcus-Andrusia-50969,3
/fighter/Marcus-Andrusia-50969,8
/fighter/Yosdenis-Cedeno-47066,1
/fighter/Aljamain-Sterling-66313,8
/fighter/Aljamain-Sterling-66313,5
/fighter/Aljamain-Sterling-66313,4
/fighter/Jake-Collier-83599,7
/fighter/Ian-Loveland-13793,5
/fighter/Ian-Loveland-13793,7
/fighter/Marcus-Surin-190259,7
/fighter/Marcus-Surin-190259,1
/fighter/Marcus-Surin-190259,5
/fighter/Daniel-Omielanczuk-54303,2
/fighter/Randy-Costa-189731,5
/fighter/Randy-Costa-189731,2
/fighter/Drew-Dober-23982,6
/fighter/Drew-Dober-23982,5
/fighter/Philip-Kim-247229,3
/fighter/Philip-Kim-247229,8
/fighter/Tabatha-Ricci-152919,7
/fighter/Tabatha-Ricci-152919,4
/fighter/Tabatha-Ricci-152919,8
/fighter/Brandon-Phillips-94003,2
/fighter/Brandon-Phillips-94003,3
/fighter/Brandon-Phillips-94003,8
/fighter/Adin-Duenas-87993,5
/fighter/Adin-Duenas-87993,4
/fighter/Sarah-DAlelio-52183,3
/fighter/Lloyd-Carter-38303,3
/fighter/Lloyd-Carter-38303,7
/fighter/Sam-Jones-72195,7
/fighter/Sam-Jones-72195,8
/fighter/Swain-Cangco-56246,1
/fighter/Swain-Cangco-56246,3
/fighter/Swain-Cangco-56246,2
/fighter/Paulus-Lumihi-192765,2
/fighter/Kwan-Ho-Kwak-156471,7
/fighter/Kwan-Ho-Kwak-156471,5
/fighter/Shawn-Bunch-104831,3
/fighter/Mike-Whitehead-4397,6
/fighter/Mike-Whitehead-4397,5
/fighter/Mike-Whitehead-4397,7
/fighter/Zhibo-Lu-289337,1
/fighter/Zhibo-Lu-289337,6
/fighter/Nick-Agallar-2295,2
/fighter/Thanh-Le-108007,1
/fighter/Ryan-Roberts-19761,3
/fighter/Ryan-Roberts-19761,7
/fighter/Ryan-Roberts-19761,5
/fighter/Javier-Torres-53739,3
/fighter/Javier-Torres-53739,6
/fighter/Javier-Torres-53739,1
/fighter/Joe-Moreira-126,3
/fighter/Alejandro-Garcia-8416,7
/fighter/Alejandro-Garcia-8416,1
/fighter/Alejandro-Garcia-8416,3
/fighter/Michael-Walker-228941,8
/fighter/Michael-Walker-228941,4
/fighter/Michael-Walker-228941,5
/fighter/Bryan-Corley-26872,1
/fighter/Bryan-Corley-26872,3
/fighter/Ahmet-Kayretli-156307,2
/fighter/Ahmet-Kayretli-156307,6
/fighter/Ahmet-Kayretli-156307,5
/fighter/Ty-Gwerder-261785,5
/fighter/Ty-Gwerder-261785,7
/fighter/Ray-Wizard-26,4
/fighter/Tiago-dos-Santos-e-Silva-78479,3
/fighter/Lynn-Alvarez-26581,2
/fighter/Lynn-Alvarez-26581,1
/fighter/Lynn-Alvarez-26581,3
/fighter/Daniel-Carey-130595,1
/fighter/Salim-Mukhidinov-204713,4
/fighter/Salim-Mukhidinov-204713,7
/fighter/Salim-Mukhidinov-204713,3
/fighter/Sherilyn-Lim-142603,4
/fighter/Min-Htet-Zaw-201795,8
/fighter/Min-Htet-Zaw-201795,4
/fighter/James-Kouame-119087,7
/fighter/James-Kouame-119087,8
/fighter/Hamilton-Ash-65944,8
/fighter/Lamar-Jiles-23857,2
/fighter/Lamar-Jiles-23857,3
/fighter/Henrique-da-Silva-175493,8
/fighter/Henrique-da-Silva-175493,6
/fighter/Henrique-da-Silva-175493,7
/fighter/Jason-Radcliffe-78421,5
/fighter/Yuki-Niimura-83988,4
/fighter/Yuki-Niimura-83988,1
/fighter/Yuki-Niimura-83988,6
/fighter/Ron-Waterman-217,4
/fighter/Marvin-Vettori-80421,3
/fighter/Marvin-Vettori-80421,1
/fighter/Matt-Sayles-93675,7
/fighter/Matt-Sayles-93675,6
/fighter/Matt-Sayles-93675,5
/fighter/Scott-Morris-24,4
/fighter/Scott-Morris-24,3
/fighter/Scott-Morris-24,8
/fighter/Jason-Miller-7798,4
/fighter/Allen-Bose-99099,2
/fighter/Chunyan-Xu-263265,5
/fighter/Chunyan-Xu-263265,6
/fighter/Warren-Stewart-22491,8
/fighter/Warren-Stewart-22491,5
/fighter/Warren-Stewart-22491,3
/fighter/Steve-Gruber-83726,4
/fighter/Steve-Gruber-83726,7
/fighter/Dano-Moore-34550,8
/fighter/Dano-Moore-34550,1
/fighter/Bronson-Mohika-125969,7
/fighter/Bronson-Mohika-125969,3
/fighter/Bronson-Mohika-125969,1
/fighter/Ganbayar-Tumurkhuyag-144361,7
/fighter/Ganbayar-Tumurkhuyag-144361,2
/fighter/Ganbayar-Tumurkhuyag-144361,1
/fighter/Landon-Quinones-Stewart-277891,2
/fighter/Ma-Meng-Hao-350871,3
/fighter/Ma-Meng-Hao-350871,2
/fighter/Kaline-Medeiros-53267,2
/fighter/Kaline-Medeiros-53267,6
/fighter/Kaline-Medeiros-53267,5
/fighter/Rodrigo-Ruas-1562,5
/fighter/Rodrigo-Ruas-1562,6
/fighter/Ricardo-Romero-23978,6
/fighter/Bam-Morris-78350,4
/fighter/Philip-De-Fries-46202,2
/fighter/Philip-De-Fries-46202,3
/fighter/Getu-Hexi-169173,2
/fighter/Getu-Hexi-169173,8
/fighter/Getu-Hexi-169173,3
/fighter/Greg-Loughran-5234,8
/fighter/Greg-Loughran-5234,6
/fighter/Greg-Loughran-5234,2
/fighter/Jason-Gonzalez-66736,3
/fighter/Jason-Gonzalez-66736,6
/fighter/Jason-Gonzalez-66736,5
/fighter/Steven-Ciaccio-136863,6
/fighter/Steven-Ciaccio-136863,5
/fighter/Steven-Ciaccio-136863,8
/fighter/Cody-Stamann-61896,2
/fighter/Kenny-Florian-8021,6
/fighter/Kenny-Florian-8021,8
/fighter/Kenny-Florian-8021,5
/fighter/Raphael-Uchegbu-324557,3
/fighter/Raphael-Uchegbu-324557,6
/fighter/Colby-Fletcher-188969,3
/fighter/Colby-Fletcher-188969,4
/fighter/Willie-Whitehead-211617,8
/fighter/Willie-Whitehead-211617,5
/fighter/Deron-Carlis-105065,8
/fighter/Deron-Carlis-105065,4
/fighter/Thai-Clark-85657,1
/fighter/Thai-Clark-85657,4
/fighter/Dwi-Ani-Retno-Wulan-307341,3
/fighter/Dwi-Ani-Retno-Wulan-307341,7
/fighter/SiLe-Hu-26476,1
/fighter/SiLe-Hu-26476,7
/fighter/SiLe-Hu-26476,5
/fighter/Jarrod-Card-18668,4
/fighter/Jarrod-Card-18668,1
/fighter/Jarrod-Card-18668,2
/fighter/Jim-Miller-14463,4
/fighter/Jim-Miller-14463,3
/fighter/Myo-Man-Thit-201793,6
/fighter/Myo-Man-Thit-201793,4
/fighter/Myo-Man-Thit-201793,7
/fighter/Tial-Thang-307725,2
/fighter/Tial-Thang-307725,5
/fighter/Tial-Thang-307725,1
/fighter/Bruno-Rodrigues-Mesquita-57480,6
/fighter/Bruno-Rodrigues-Mesquita-57480,1
/fighter/Nadim-Kablan-267217,7
/fighter/Matt-McCook-33182,6
/fighter/Matt-McCook-33182,2
/fighter/Jack-Mason-15426,6
/fighter/Jack-Mason-15426,8
/fighter/Jesse-Ronson-56579,8
/fighter/Jesse-Ronson-56579,7
/fighter/Maryna-Moroz-151905,3
/fighter/Magnus-Cedenblad-22137,2
/fighter/Magnus-Cedenblad-22137,7
/fighter/Magnus-Cedenblad-22137,8
/fighter/Chas-Skelly-47227,8
/fighter/Chas-Skelly-47227,7
/fighter/Jermayne-Barnes-133039,8
/fighter/Jermayne-Barnes-133039,5
/fighter/Jermayne-Barnes-133039,3
/fighter/Valentina-Shevchenko-45384,7
/fighter/Valentina-Shevchenko-45384,6
/fighter/Patrick-Cenoble-46256,2
/fighter/Cung-Le-14883,3
/fighter/Cung-Le-14883,2
/fighter/Gzim-Selmani-112975,1
/fighter/Gzim-Selmani-112975,7
/fighter/Gzim-Selmani-112975,3
/fighter/AJ-Matthews-21922,8
/fighter/Tim-Cho-221047,6
/fighter/Tim-Cho-221047,8
/fighter/Tim-Cho-221047,5
/fighter/Samara-Santos-Cunha-203759,3
/fighter/War-Machine-10999,3
/fighter/War-Machine-10999,2
/fighter/Noam-Voldman-252111,8
/fighter/Noam-Voldman-252111,7
/fighter/Noam-Voldman-252111,1
/fighter/JessicaRose-Clark-115991,6
/fighter/JessicaRose-Clark-115991,3
/fighter/JessicaRose-Clark-115991,1
/fighter/Spencer-Higa-40393,4
/fighter/Spencer-Higa-40393,3
/fighter/Travis-Marx-30475,5
/fighter/Travis-Marx-30475,1
/fighter/Bayarmaa-Munkhgerel-194759,2
/fighter/Bayarmaa-Munkhgerel-194759,5
/fighter/Bayarmaa-Munkhgerel-194759,8
/fighter/Nick-Gehrts-181319,7
/fighter/Javed-Mulla-74242,7
/fighter/Julian-Maloku-267219,3
/fighter/Julian-Maloku-267219,7
/fighter/DeMarco-Villalona-62588,2
/fighter/DeMarco-Villalona-62588,3
/fighter/DeMarco-Villalona-62588,1
/fighter/Dane-Bonnigson-39601,1
/fighter/Dane-Bonnigson-39601,2
/fighter/Dane-Bonnigson-39601,6
/fighter/Chris-Camozzi-17224,4
/fighter/Chris-Camozzi-17224,2
/fighter/Chris-Camozzi-17224,8
/fighter/Richard-White-34193,4
/fighter/Richard-White-34193,6
/fighter/Richard-White-34193,3
/fighter/Tai-Tuivasa-133745,8
/fighter/Tai-Tuivasa-133745,3
/fighter/Tai-Tuivasa-133745,2
/fighter/Matt-Lucas-18915,5
/fighter/Matt-Lucas-18915,8
/fighter/Matt-Lucas-18915,7
/fighter/Bryce-Logan-98125,4
/fighter/Bryce-Logan-98125,8
/fighter/Bryce-Logan-98125,1
/fighter/Steve-Carl-15123,3
/fighter/Steve-Carl-15123,4
/fighter/Steve-Carl-15123,1
/fighter/Jamall-Johnson-55757,4
/fighter/Michael-Parker-26851,8
/fighter/Michael-Parker-26851,4
/fighter/Kieran-Joblin-56993,5
/fighter/Kieran-Joblin-56993,7
/fighter/Kieran-Joblin-56993,3
/fighter/Alex-da-Silva-Coelho-153799,3
/fighter/Alex-da-Silva-Coelho-153799,6
/fighter/Alex-da-Silva-Coelho-153799,4
/fighter/Meas-Meu-176231,2
/fighter/Meas-Meu-176231,4
/fighter/Meas-Meu-176231,7
/fighter/Vincent-Majid-137101,2
/fighter/Rico-DiSciullo-72881,2
/fighter/Rico-DiSciullo-72881,1
/fighter/Dave-Cryer-22798,1
/fighter/Dave-Cryer-22798,2
/fighter/Donald-Cerrone-15105,7
/fighter/Sabina-Mazo-190501,2
/fighter/Sabina-Mazo-190501,6
/fighter/Sabina-Mazo-190501,7
/fighter/Bryan-Bautista-251093,2
/fighter/Kenya-Miranda-da-Silva-147241,5
/fighter/Kenya-Miranda-da-Silva-147241,1
/fighter/Vitor-Belfort-156,1
/fighter/Travis-Wiuff-3660,3
/fighter/Lucas-Pimenta-Borges-29288,8
/fighter/Lucas-Pimenta-Borges-29288,1
/fighter/Mike-ODonnell-9442,6
/fighter/Mike-ODonnell-9442,8
/fighter/Narantungalag-Jadambaa-11375,6
/fighter/Narantungalag-Jadambaa-11375,7
/fighter/Piankhi-Zimmerman-113795,6
/fighter/Piankhi-Zimmerman-113795,3
/fighter/Kurt-Pellegrino-4153,5
/fighter/Ryogo-Takahashi-84427,4
/fighter/Ryogo-Takahashi-84427,6
/fighter/Tyler-Ray-83941,5
/fighter/Tyler-Ray-83941,7
/fighter/Usman-Nurmagomedov-296291,3
/fighter/Shay-Walsh-54038,3
/fighter/Shay-Walsh-54038,7
/fighter/Sami-Aziz-13071,6
/fighter/Lester-Caslow-23402,4
/fighter/Lester-Caslow-23402,7
/fighter/Lester-Caslow-23402,8
/fighter/Oluwale-Bamgbose-103153,8
/fighter/Kimo-Leopoldo-43,8
/fighter/Youssef-Zalal-229985,6
/fighter/Youssef-Zalal-229985,1
/fighter/Iryna-Kyselova-145077,3
/fighter/Iryna-Kyselova-145077,5
/fighter/Iryna-Kyselova-145077,4
/fighter/Roque-Martinez-22115,5
/fighter/Roque-Martinez-22115,3
/fighter/Roque-Martinez-22115,4
/fighter/Chris-Wilson-9281,4
/fighter/Chris-Wilson-9281,7
/fighter/Chris-Wilson-9281,3
/fighter/Antonio-Rogerio-Nogueira-2270,7
/fighter/Antonio-Rogerio-Nogueira-2270,8
/fighter/Antonio-Rogerio-Nogueira-2270,6
/fighter/Hermes-Franca-3068,8
/fighter/Hermes-Franca-3068,4
/fighter/Hermes-Franca-3068,1
/fighter/Chris-Crawford-46153,3
/fighter/Chris-Crawford-46153,5
/fighter/Elias-Garcia-71080,1
/fighter/Elias-Garcia-71080,2
/fighter/Billy-Miles-8845,4
/fighter/Kyle-Frost-259525,2
/fighter/Walt-Harris-72046,2
/fighter/Walt-Harris-72046,6
/fighter/Walt-Harris-72046,7
/fighter/Maor-Kazalkopy-237115,4
/fighter/Maor-Kazalkopy-237115,2
/fighter/Shedrick-Goodridge-74344,5
/fighter/Ji-Yeon-Kim-77250,5
/fighter/Renzo-Gracie-290,7
/fighter/Renzo-Gracie-290,6
/fighter/Joe-Taimanglo-11128,3
/fighter/Isabela-de-Padua-183333,6
/fighter/Isabela-de-Padua-183333,2
/fighter/Isabela-de-Padua-183333,5
/fighter/Julianna-Pena-50883,7
/fighter/Sean-McCorkle-19640,1
/fighter/Thiago-Tavares-4647,6
/fighter/Thiago-Tavares-4647,4
/fighter/Thiago-Tavares-4647,2
/fighter/Tyler-Toner-13539,5
/fighter/Karl-Moore-80257,2
/fighter/Karl-Moore-80257,5
/fighter/Joseph-Daily-45268,7
/fighter/Joseph-Daily-45268,2
/fighter/William-Knight-282383,1
/fighter/William-Knight-282383,6
/fighter/Tateki-Matsuda-45607,1
/fighter/Tateki-Matsuda-45607,2
/fighter/Tateki-Matsuda-45607,4
/fighter/Ryan-Cafaro-76058,4
/fighter/Ryan-Cafaro-76058,7
/fighter/Rameau-Thierry-Sokoudjou-17010,8
/fighter/Kyal-Sin-Phyo-219091,1
/fighter/Kyal-Sin-Phyo-219091,2
/fighter/Reinier-de-Ridder-133677,2
/fighter/Reinier-de-Ridder-133677,3
/fighter/Shawn-Solis-215103,2
/fighter/Jeremy-Stephens-12179,1
/fighter/Jeremy-Stephens-12179,3
/fighter/Mojtaba-Najim-Wali-113323,6
/fighter/Mojtaba-Najim-Wali-113323,4
/fighter/Mojtaba-Najim-Wali-113323,2
/fighter/Noah-Tillis-43225,4
/fighter/Noah-Tillis-43225,5
/fighter/Kristina-Katsikis-306127,6
/fighter/Kristina-Katsikis-306127,8
/fighter/Sam-Sicilia-53205,1
/fighter/Sam-Sicilia-53205,5
/fighter/Josh-Pfeifer-68345,6
/fighter/Josh-Pfeifer-68345,4
/fighter/Joffie-Houlton-288935,6
/fighter/Joffie-Houlton-288935,3
/fighter/Joffie-Houlton-288935,1
/fighter/John-Ott-25856,8
/fighter/Dorian-Price-9786,1
/fighter/Dorian-Price-9786,8
/fighter/Dorian-Price-9786,3
/fighter/Nick-Bustamante-72288,7
/fighter/Nick-Bustamante-72288,1
/fighter/Bobby-Cooper-68351,2
/fighter/Bobby-Cooper-68351,8
/fighter/Bobby-Cooper-68351,4
/fighter/DJ-Linderman-30279,8
/fighter/DJ-Linderman-30279,1
/fighter/DJ-Linderman-30279,4
/fighter/Tom-Green-103835,7
/fighter/Tom-Green-103835,8
/fighter/Shana-Dobson-222841,1
/fighter/Shana-Dobson-222841,5
/fighter/Shana-Dobson-222841,2
/fighter/Andrey-Koreshkov-74221,4
/fighter/Andrey-Koreshkov-74221,1
/fighter/Ryan-LaFlare-34409,4
/fighter/Cris-Lencioni-213799,8
/fighter/Cris-Lencioni-213799,5
/fighter/Cris-Lencioni-213799,2
/fighter/Mike-Andaya-105095,5
/fighter/Mike-Andaya-105095,7
/fighter/Djatmiko-Waluyo-51126,5
/fighter/Djatmiko-Waluyo-51126,1
/fighter/Bubba-McDaniel-14600,5
/fighter/Bubba-McDaniel-14600,7
/fighter/Ivanildo-Silva-Delfino-213771,5
/fighter/Ivanildo-Silva-Delfino-213771,1
/fighter/Ivanildo-Silva-Delfino-213771,7
/fighter/Yaotzin-Meza-15937,2
/fighter/Yaotzin-Meza-15937,4
/fighter/Yaotzin-Meza-15937,3
/fighter/Gina-Mazany-36287,2
/fighter/Gina-Mazany-36287,1
/fighter/Callum-Murrie-71872,6
/fighter/Callum-Murrie-71872,4
/fighter/Callum-Murrie-71872,3
/fighter/Curtis-Millender-127439,3
/fighter/Almog-Shay-237129,1
/fighter/Almog-Shay-237129,8
/fighter/Almog-Shay-237129,2
/fighter/Filip-Pejic-85664,7
/fighter/Filip-Pejic-85664,6
/fighter/JeanPaul-Lebosnoyani-248169,3
/fighter/JeanPaul-Lebosnoyani-248169,1
/fighter/Alexander-Volkanovski-101527,3
/fighter/Alexander-Volkanovski-101527,7
/fighter/Alexander-Volkanovski-101527,2
/fighter/Houston-Alexander-2352,5
/fighter/Houston-Alexander-2352,6
/fighter/Duane-Ludwig-101,2
/fighter/Duane-Ludwig-101,5
/fighter/Duane-Ludwig-101,6
/fighter/Mac-Danzig-3396,3
/fighter/Diego-Garijo-19491,1
/fighter/Diego-Garijo-19491,8
/fighter/Steven-Mann-91741,5
/fighter/Steven-Mann-91741,1
/fighter/Chris-Pham-45885,8
/fighter/Chris-Pham-45885,5
/fighter/Chris-Pham-45885,3
/fighter/Steve-Judson-233,8
/fighter/Steve-Judson-233,2
/fighter/Joey-Davis-228021,2
/fighter/Frank-Mir-2329,7
/fighter/Frank-Mir-2329,8
/fighter/Frank-Mir-2329,5
/fighter/Eduardo-Novaes-244329,1
/fighter/Eduardo-Novaes-244329,3
/fighter/Eduardo-Novaes-244329,4
/fighter/Besam-Yousef-32445,3
/fighter/Besam-Yousef-32445,6
/fighter/Garrett-Mueller-100377,5
/fighter/Cory-Galloway-93383,3
/fighter/Cory-Galloway-93383,6
/fighter/Andre-Winner-17034,2
/fighter/Andre-Winner-17034,5
/fighter/Nick-Pica-110653,2
/fighter/Nick-Pica-110653,6
/fighter/Nick-Pica-110653,1
/fighter/Roberta-Samad-130981,2
/fighter/Roberta-Samad-130981,7
/fighter/Roberta-Samad-130981,6
/fighter/Michael-Fangki-210133,6
/fighter/Michael-Fangki-210133,5
/fighter/Michael-Fangki-210133,8
/fighter/Matt-Lindland-276,5
/fighter/Matt-Lindland-276,8
/fighter/Matt-Lindland-276,4
/fighter/Townsend-Saunders-189,6
/fighter/Townsend-Saunders-189,1
/fighter/Paul-Bradley-19726,4
/fighter/Paul-Bradley-19726,5
/fighter/Brock-Lesnar-17522,6
/fighter/Brock-Lesnar-17522,2
/fighter/Brock-Lesnar-17522,7
/fighter/Devante-Sewell-221211,5
/fighter/Devante-Sewell-221211,7
/fighter/Devante-Sewell-221211,1
/fighter/Jonathan-Santa-Maria-162981,7
/fighter/Jonathan-Santa-Maria-162981,6
/fighter/Jonathan-Santa-Maria-162981,5
/fighter/Egidijus-Valavicius-2598,2
/fighter/Egidijus-Valavicius-2598,6
/fighter/Anthony-Morrison-16722,8
/fighter/Rafael-Carvalho-89589,8
/fighter/Rafael-Carvalho-89589,2
/fighter/Antonio-Braga-Neto-19530,5
/fighter/Antonio-Braga-Neto-19530,7
/fighter/Antonio-Braga-Neto-19530,6
/fighter/Joe-Stevenson-65,7
/fighter/Joe-Stevenson-65,1
/fighter/Dustin-Kempf-18464,7
/fighter/Dustin-Kempf-18464,6
/fighter/Dustin-Kempf-18464,4
/fighter/Ben-Nguyen-8183,4
/fighter/Roger-Severson-171309,7
/fighter/Booker-Arthur-60281,8
/fighter/Booker-Arthur-60281,5
/fighter/Chad-Reiner-14016,2
/fighter/Renee-Forte-37684,6
/fighter/Daniel-Tabera-4476,7
/fighter/Daniel-Tabera-4476,3
/fighter/Leonardo-Morales-111777,2
/fighter/Leonardo-Morales-111777,5
/fighter/Duane-Bastress-52084,4
/fighter/Allen-Berube-16459,2
/fighter/Allen-Berube-16459,3
/fighter/Gilbert-Yvel-323,4
/fighter/Gilbert-Yvel-323,6
/fighter/Gilbert-Yvel-323,2
/fighter/David-Khalsa-248651,1
/fighter/David-Khalsa-248651,3
/fighter/Justin-Gaethje-46648,4
/fighter/Justin-Gaethje-46648,5
/fighter/Justin-Gaethje-46648,1
/fighter/Yusaku-Inoue-45670,1
/fighter/Lee-Burns-227541,3
/fighter/Naoki-Inoue-158487,4
/fighter/Naoki-Inoue-158487,5
/fighter/Kevin-Knabjian-7730,2
/fighter/Adrian-Henderson-96773,5
/fighter/Adrian-Henderson-96773,8
/fighter/Brandon-Shelhart-52211,2
/fighter/Luc-Bondole-123801,4
/fighter/Luc-Bondole-123801,8
/fighter/Reuben-Duran-26602,6
/fighter/Andrew-Lazo-113645,1
/fighter/Andrew-Lazo-113645,6
/fighter/Andrew-Lazo-113645,8
/fighter/Leonardo-Mafra-Texeira-76653,8
/fighter/Leonardo-Mafra-Texeira-76653,5
/fighter/Leonardo-Mafra-Texeira-76653,7
/fighter/Daniel-Compton-120661,1
/fighter/Daniel-Compton-120661,7
/fighter/Daniel-Compton-120661,5
/fighter/Mark-O-Madsen-145559,3
/fighter/Mark-O-Madsen-145559,8
/fighter/Mark-O-Madsen-145559,4
/fighter/Zach-Underwood-46273,1
/fighter/Zach-Underwood-46273,5
/fighter/Zach-Underwood-46273,4
/fighter/Brian-White-32473,1
/fighter/Sean-Brady-126971,1
/fighter/Sean-Brady-126971,2
/fighter/Sean-Brady-126971,7
/fighter/Yoji-Anjo-182,8
/fighter/Yoji-Anjo-182,1
/fighter/Ben-Earwood-266,1
/fighter/Brian-Rogers-22583,3
/fighter/Brian-Rogers-22583,4
/fighter/Brian-Rogers-22583,7
/fighter/Dan-Henderson-195,4
/fighter/Dan-Henderson-195,1
/fighter/Dan-Henderson-195,6
/fighter/Tony-Hervey-18986,5
/fighter/Gianni-Subba-113449,1
/fighter/Gianni-Subba-113449,6
/fighter/Brandon-Seyler-75260,7
/fighter/Brandon-Seyler-75260,8
/fighter/Keith-Rockel-2093,7
/fighter/Frank-Caraballo-36530,7
/fighter/Frank-Caraballo-36530,2
/fighter/Al-Iaquinta-42817,2
/fighter/Al-Iaquinta-42817,7
/fighter/Al-Iaquinta-42817,5
/fighter/Ilia-Topuria-202445,2
/fighter/Morgan-Sickinger-22946,3
/fighter/Morgan-Sickinger-22946,1
/fighter/Morgan-Sickinger-22946,7
/fighter/Humberto-Brown-45721,5
/fighter/Humberto-Brown-45721,6
/fighter/Humberto-Brown-45721,8
/fighter/John-Alessio-259,1
/fighter/John-Alessio-259,7
/fighter/Justin-Moore-168841,6
/fighter/Li-Wei-Bin-183211,6
/fighter/Li-Wei-Bin-183211,5
/fighter/Joshua-Burkman-10003,5
/fighter/Mike-Wilkins-37446,6
/fighter/Mahmoud-Salama-95539,4
/fighter/Mahmoud-Salama-95539,2
/fighter/Stav-Economou-19835,1
/fighter/Stav-Economou-19835,2
/fighter/Stav-Economou-19835,7
/fighter/Liam-McGeary-66510,8
/fighter/Liam-McGeary-66510,6
/fighter/Gita-Suharsono-317465,2
